Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:31:25 PM,0.26,0.12,8.70,0.01,0.01,0.01
7:31:26 PM,0.03,0.07,8.61,0.00,-0.02,0.01
7:31:26 PM,0.31,0.09,8.67,0.01,-0.03,0.01
7:31:26 PM,0.16,0.07,8.64,0.00,0.02,0.01
7:31:26 PM,0.11,0.13,8.66,0.01,0.06,0.01
7:31:26 PM,0.13,0.08,8.67,-0.01,-0.12,0.01
7:31:26 PM,0.43,0.08,8.72,0.01,-0.01,0.01
7:31:26 PM,0.12,0.07,8.68,0.01,0.04,0.01
7:31:26 PM,0.06,0.10,8.66,0.01,-0.08,0.01
7:31:26 PM,-0.10,0.06,8.62,0.01,-0.02,0.01
7:31:27 PM,0.09,0.11,8.70,0.01,-0.02,0.01
7:31:27 PM,-0.03,0.07,8.65,0.01,-0.03,0.01
7:31:27 PM,0.21,0.10,8.68,0.01,0.00,0.01
7:31:27 PM,0.12,0.13,8.68,0.01,0.01,0.01
7:31:27 PM,0.05,0.08,8.67,-0.00,-0.06,0.01
7:31:27 PM,0.39,0.09,8.71,0.01,-0.04,0.01
7:31:27 PM,0.28,0.10,8.69,0.01,-0.00,0.01
7:31:27 PM,0.07,0.06,8.65,0.00,-0.10,0.01
7:31:27 PM,0.38,0.07,8.71,0.01,0.01,0.01
7:31:27 PM,0.15,0.06,8.69,0.00,0.03,0.01
7:31:28 PM,0.14,0.06,8.64,0.02,-0.07,0.01
7:31:28 PM,0.32,0.07,8.69,0.01,-0.07,0.01
7:31:28 PM,0.23,0.06,8.68,0.01,0.03,0.01
7:31:28 PM,0.22,0.08,8.68,0.01,-0.07,0.01
7:31:28 PM,0.50,0.01,8.71,-0.01,-0.19,0.01
7:31:28 PM,0.26,0.08,8.72,0.01,0.05,0.01
7:31:28 PM,0.07,0.10,8.66,0.01,-0.04,0.01
7:31:28 PM,0.26,0.09,8.68,0.00,-0.01,0.01
7:31:28 PM,0.27,0.08,8.67,0.01,-0.06,0.01
7:31:29 PM,0.32,0.10,8.69,0.01,-0.04,0.01
7:31:29 PM,0.15,0.07,8.65,0.00,-0.08,0.01
7:31:29 PM,0.08,0.09,8.67,0.00,-0.04,0.01
7:31:29 PM,0.16,0.10,8.66,0.01,-0.05,0.01
7:31:29 PM,0.11,0.14,8.67,0.01,0.07,0.01
7:31:29 PM,0.06,0.09,8.68,0.01,-0.04,0.01
7:31:29 PM,0.21,0.04,8.67,0.01,-0.05,0.01
7:31:29 PM,0.11,0.08,8.64,0.00,-0.05,0.01
7:31:29 PM,0.10,0.11,8.71,0.01,-0.02,0.01
7:31:30 PM,0.19,0.13,8.71,0.03,0.16,0.01
7:31:30 PM,0.01,0.13,8.66,0.02,0.13,0.01
7:31:30 PM,-0.18,0.07,8.64,0.01,0.05,0.01
7:31:30 PM,0.16,0.11,8.70,0.01,-0.05,0.01
7:31:30 PM,-0.02,0.06,8.64,0.01,0.01,0.01
